task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
2163	d4/03bcea	29835923	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (LDAL_PM_H_18)	CACHED	0	2022-09-19 15:49:01.918	3h 20m 35s	1h 33m 22s	1155.6%	10.1 GB	11.6 GB	78.9 GB	14.2 GB
2179	36/8df063	29846054	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (LDAL_ADM_A_18)	CACHED	0	2022-09-20 02:35:52.402	7m 20s	3m 28s	99.0%	34.8 MB	269 MB	2.7 GB	1.2 KB
2205	99/947c3a	29840507	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (LDAL_III_H_1)	CACHED	0	2022-09-19 19:55:17.471	4m 45s	2m 44s	98.6%	1.3 GB	1.7 GB	2.1 GB	16.4 KB
2193	a9/08dd40	29840492	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (LDAL_III_A_18)	CACHED	0	2022-09-19 19:53:22.549	7m	3m 11s	100.6%	200.8 MB	438.9 MB	2 GB	1.6 KB
2206	16/58a14a	29840503	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (LDAL_III_H_1)	CACHED	0	2022-09-19 19:54:27.356	5m 35s	2m 49s	99.1%	34.7 MB	269 MB	2.1 GB	1.2 KB
2198	88/e4e44b	29840490	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (LDAL_III_A_18)	CACHED	0	2022-09-19 19:53:22.456	4m 15s	26s	140.7%	15.1 MB	209.7 MB	2 GB	895.5 KB
2209	35/2bfe7e	29840501	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (LDAL_III_H_1)	CACHED	0	2022-09-19 19:54:02.378	9m	5m 52s	105.7%	1.9 GB	2.4 GB	4.4 GB	622.3 MB
2175	ad/0e9ae7	29846060	NFCORE_RNASEQ:RNASEQ:DUPRADAR (LDAL_ADM_A_18)	CACHED	0	2022-09-20 02:35:52.594	16m 40s	12m 48s	97.7%	401.2 MB	743.7 MB	21.1 GB	7.9 GB
2154	d3/b85d3e	29840372	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (LDAL_III_A_4)	CACHED	0	2022-09-19 19:42:52.449	7m 20s	5m 6s	104.9%	1.5 GB	1.9 GB	4 GB	490.2 MB
2158	a8/18fd18	29846013	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (LDAL_ADM_A_18)	CACHED	0	2022-09-20 02:12:07.380	12m 35s	9m 1s	99.7%	2.2 GB	2.3 GB	2.5 GB	462.9 KB
2199	f0/10e6a7	29840486	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (LDAL_III_A_18)	CACHED	0	2022-09-19 19:53:12.488	10m 30s	6m 30s	104.9%	1.5 GB	2 GB	4.2 GB	514 MB
2195	3d/731f46	29840489	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (LDAL_III_A_18)	CACHED	0	2022-09-19 19:53:17.415	8m 30s	4m 33s	99.6%	4.4 GB	4.6 GB	2 GB	153.2 KB
2196	e2/5b54f7	29840487	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (LDAL_III_A_18)	CACHED	0	2022-09-19 19:53:12.515	5m	59s	96.3%	271 MB	515.4 MB	183.2 MB	63.9 MB
2215	45/e10148	29839640	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (HDLI_V_H_3)	CACHED	0	2022-09-19 18:26:12.327	6m 50s	4m 42s	100.0%	4.8 GB	5 GB	2.1 GB	165.8 KB
2225	fc/ee6c0f	29839632	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (HDLI_V_H_3)	CACHED	0	2022-09-19 18:25:07.174	9m 50s	6m 39s	105.8%	1.8 GB	2.4 GB	4.4 GB	604.8 MB
2240	ac/8d79a5	29839849	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (HDLI_V_H_4)	CACHED	0	2022-09-19 18:56:02.350	23m 40s	23m 8s	103.1%	18.9 GB	39.7 GB	24.7 GB	22.6 GB
2216	97/a1d8d2	29839637	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (HDLI_V_H_3)	CACHED	0	2022-09-19 18:25:57.202	5m 35s	3m 13s	99.9%	200.7 MB	438.9 MB	2.1 GB	1.6 KB
2266	60/a15c34	29840852	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (LDAL_III_H_1)	CACHED	0	2022-09-19 20:25:42.504	3m 55s	3s	91.0%	4.3 MB	18.5 MB	157.8 MB	157.7 MB
2263	af/3f34d0	29840163	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (LDAL_PM_H_18)	CACHED	0	2022-09-19 19:26:47.387	4m 15s	2m 4s	495.1%	2.3 GB	2.7 GB	5.1 GB	1.2 MB
2207	d9/2d4c02	29840497	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (LDAL_III_H_1)	CACHED	0	2022-09-19 19:53:42.385	6m 55s	3m 26s	100.5%	200.8 MB	438.9 MB	2.1 GB	1.6 KB
2106	bf/ccafd1	29844689	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (LDAL_ADF_A_18)	CACHED	0	2022-09-19 22:03:02.737	4m 10s	11s	94.5%	22.7 MB	52.6 MB	414 MB	32.1 MB
2190	69/650e56	29840771	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (LDAL_PF_A_4)	CACHED	0	2022-09-19 20:19:47.579	6m 15s	4m 22s	384.9%	5 GB	6 GB	13.5 GB	7.7 GB
2227	5d/c19aba	29840147	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (HDLI_V_A_18)	CACHED	0	2022-09-19 19:25:37.313	3m 25s	5s	92.4%	7.9 MB	37.8 MB	240.1 MB	15.5 MB
2252	9e/62fca0	29842496	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (LDAL_PF_A_3)	CACHED	0	2022-09-19 21:23:42.679	19m 35s	12m 56s	100.3%	812.2 MB	850.3 MB	2.9 GB	463.3 KB
2131	a9/b8e6cb	29845473	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (LDAL_ADF_A_4)	CACHED	0	2022-09-19 22:56:13.185	4m 24s	1m 3s	145.9%	22.5 MB	209.7 MB	4.9 GB	1.3 MB
2065	0c/8555bb	29844822	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (LDAL_ADF_A_4)	CACHED	0	2022-09-19 22:22:12.830	2m 15s	1m 25s	97.8%	23.7 MB	209.7 MB	4.6 GB	1.3 MB
2187	81/7a8a61	29843700	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (LDAL_ADM_H_1)	CACHED	0	2022-09-19 21:38:28.269	8m 29s	3s	92.8%	4.3 MB	18.5 MB	209.3 MB	209.2 MB
2234	a1/28ba9f	29843694	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (LDAL_PF_A_1)	CACHED	0	2022-09-19 21:37:32.779	2m	58s	144.5%	18.7 MB	209.7 MB	4.7 GB	1.3 MB
2232	cf/5a4cde	29840750	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (LDAL_PM_A_3)	CACHED	0	2022-09-19 20:17:37.412	22m 25s	18m 31s	134.8%	29 GB	39.9 GB	5.8 GB	3.1 GB
2211	b8/6b4f7f	29840502	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (LDAL_III_H_1)	CACHED	0	2022-09-19 19:54:22.598	7m 40s	4m 48s	99.3%	5.5 GB	5.8 GB	2.1 GB	145.5 KB
2262	9b/297a4d	29840429	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (LDAL_III_H_3)	CACHED	0	2022-09-19 19:47:52.395	8m 45s	7m 27s	99.8%	829.5 MB	956.2 MB	2 GB	461.5 KB
2267	6d/d0e5ba	29840672	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (LDAL_III_A_4)	CACHED	0	2022-09-19 20:10:07.365	3m 15s	2s	87.7%	4.3 MB	18.5 MB	122.2 MB	122.1 MB
2230	03/0da1e5	29840751	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (LDAL_PM_A_3)	CACHED	0	2022-09-19 20:17:42.448	4m 20s	38s	141.8%	13.2 MB	209.7 MB	2.9 GB	998.1 KB
2133	2b/a5b7b1	29845470	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (LDAL_ADF_A_4)	CACHED	0	2022-09-19 22:56:12.982	7m 10s	3m 48s	99.1%	54.8 MB	288.7 MB	4.9 GB	31.8 MB
2220	36/e0502e	29839634	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (HDLI_V_H_3)	CACHED	0	2022-09-19 18:25:22.199	3m	4s	102.7%	35 MB	269 MB	33.1 MB	676 B
2222	03/d5ab98	29839633	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (HDLI_V_H_3)	CACHED	0	2022-09-19 18:25:12.178	3m 30s	24s	142.9%	12.4 MB	209.7 MB	2.1 GB	870.8 KB
2182	02/289b1b	29846058	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (LDAL_ADM_A_18)	CACHED	0	2022-09-20 02:35:52.517	7m 30s	3m 39s	98.9%	1.4 GB	1.8 GB	2.7 GB	16.5 KB
2255	62/5ef95b	29836913	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (LDAL_III_H_18)	CACHED	0	2022-09-19 17:06:27.356	5m 50s	5m 9s	99.8%	478.7 MB	529.4 MB	1.6 GB	456.5 KB
2134	5c/8d78b9	29845476	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (LDAL_ADF_A_4)	CACHED	0	2022-09-19 22:56:13.281	17m 14s	13m 51s	99.6%	6.3 GB	6.5 GB	4.9 GB	197.4 KB
2224	ef/2b7369	29840430	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (LDAL_III_H_3)	CACHED	0	2022-09-19 19:47:57.481	1m 30s	23s	146.3%	13.1 MB	209.7 MB	2 GB	853.3 KB
2156	e1/5b3f8b	29840378	NFCORE_RNASEQ:RNASEQ:DUPRADAR (LDAL_III_A_4)	CACHED	0	2022-09-19 19:43:12.552	8m 10s	6m 19s	98.7%	245.3 MB	545.7 MB	8.5 GB	553.6 MB
2233	fa/3ec387	29842497	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (LDAL_PF_A_3)	CACHED	0	2022-09-19 21:24:02.663	3m 10s	55s	104.6%	13.8 MB	209.7 MB	2.9 GB	1018.9 KB
2248	c0/5fd188	29844655	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (HDLI_V_A_3)	CACHED	0	2022-09-19 21:59:02.824	4m 5s	5s	89.0%	8.5 MB	38.5 MB	194.7 MB	13.5 MB
2007	26/3debfb	29836482	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (LDAL_ADF_A_1)	CACHED	0	2022-09-19 16:15:16.933	4m 30s	2m 13s	337.7%	5 GB	6 GB	5.8 GB	3.3 GB
2221	82/f70a88	29839642	NFCORE_RNASEQ:RNASEQ:DUPRADAR (HDLI_V_H_3)	CACHED	0	2022-09-19 18:27:07.206	8m 55s	7m 44s	98.9%	276.9 MB	613.7 MB	12.8 GB	3.2 GB
2268	0d/0ac5a1	29840674	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (LDAL_III_A_4)	CACHED	0	2022-09-19 20:10:17.411	3m 5s	3s	86.9%	4.3 MB	18.5 MB	123 MB	123 MB
2246	c2/9c3678	29839850	NFCORE_RNASEQ:RNASEQ:DUPRADAR (HDLI_V_H_4)	CACHED	0	2022-09-19 18:56:07.289	9m 20s	8m 53s	98.0%	319.4 MB	595.6 MB	10.5 GB	1.4 GB
2184	95/9ae323	29840278	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (LDAL_V_A_3)	CACHED	0	2022-09-19 19:33:02.483	16m 35s	12m 24s	78.6%	5.1 GB	6 GB	8.6 GB	4.9 GB
2245	84/ca38e0	29839843	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (HDLI_V_H_4)	CACHED	0	2022-09-19 18:54:32.431	4m 30s	2m 25s	99.6%	34.9 MB	269 MB	2.1 GB	1.2 KB
2226	35/289cb9	29839638	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (HDLI_V_H_3)	CACHED	0	2022-09-19 18:26:07.192	3m 5s	52s	98.7%	270.9 MB	515.4 MB	168 MB	64.5 MB
2259	c3/45fd89	29845536	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (LDAL_ADF_A_4)	CACHED	0	2022-09-19 23:13:07.936	3m 10s	3s	89.7%	4.3 MB	18.5 MB	157.4 MB	157.3 MB
2243	73/2be605	29839846	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (HDLI_V_H_4)	CACHED	0	2022-09-19 18:55:17.352	4m 10s	2m 52s	100.4%	1.1 GB	1.3 GB	2.1 GB	16.4 KB
2127	b1/e78263	29845478	NFCORE_RNASEQ:RNASEQ:DUPRADAR (LDAL_ADF_A_4)	CACHED	0	2022-09-19 22:56:13.386	26m 9s	22m 44s	98.6%	330.1 MB	661.6 MB	26 GB	4.8 GB
2185	c2/7206dd	29846055	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (LDAL_ADM_A_18)	CACHED	0	2022-09-20 02:35:52.431	7m 15s	3m 23s	99.2%	55.5 MB	289.4 MB	2.7 GB	34.8 MB
2212	1b/8e4041	29840500	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (LDAL_III_H_1)	CACHED	0	2022-09-19 19:53:52.356	5m 30s	2m 13s	100.4%	54.2 MB	287.9 MB	2.1 GB	28.8 MB
2286	7b/a836ff	29841299	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (LDAL_PM_A_3)	CACHED	0	2022-09-19 20:57:53.063	41m 24s	37m 28s	89.1%	11.1 GB	39.7 GB	39 GB	35.9 GB
2272	32/097b9f	29839958	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (HDLI_V_H_3)	CACHED	0	2022-09-19 19:10:02.366	2m 45s	3s	89.4%	4.1 MB	18.5 MB	148.3 MB	148.2 MB
2270	e1/82e6ed	29840854	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (LDAL_III_A_18)	CACHED	0	2022-09-19 20:25:42.583	3m 55s	2s	86.1%	4.3 MB	18.5 MB	128.8 MB	128.8 MB
2177	0d/062c9d	29846056	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (LDAL_ADM_A_18)	CACHED	0	2022-09-20 02:35:52.460	12m 50s	8m 58s	104.5%	1.9 GB	2.4 GB	5.6 GB	635 MB
2132	90/72fe9b	29845469	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (LDAL_ADF_A_4)	CACHED	0	2022-09-19 22:56:12.950	9m 10s	5m 48s	99.8%	1 GB	1.2 GB	4.9 GB	16.5 KB
2278	5a/4f78a9	29841282	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (LDAL_PM_A_3)	CACHED	0	2022-09-19 20:57:17.723	1m 10s	37s	145.8%	13.4 MB	209.7 MB	3.1 GB	1014.1 KB
2197	83/cafa5d	29840485	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (LDAL_III_A_18)	CACHED	0	2022-09-19 19:53:12.454	6m	1m 59s	99.2%	91.8 MB	578 MB	2 GB	27 MB
2219	a3/e8a4df	29839639	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (HDLI_V_H_3)	CACHED	0	2022-09-19 18:26:12.272	4m 10s	2m 5s	100.4%	54.1 MB	287.9 MB	2.1 GB	29.2 MB
2213	93/531c7a	29840505	NFCORE_RNASEQ:RNASEQ:DUPRADAR (LDAL_III_H_1)	CACHED	0	2022-09-19 19:54:52.490	10m 25s	8m 7s	98.9%	258.2 MB	645.6 MB	9.2 GB	583 MB
2258	e2/b382d2	29845535	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (LDAL_ADF_A_4)	CACHED	0	2022-09-19 23:13:07.859	3m 10s	2s	90.3%	4.3 MB	18.5 MB	157.4 MB	157.3 MB
2261	50/7bbd7f	29840431	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (LDAL_III_H_3)	CACHED	0	2022-09-19 19:48:02.565	14m 20s	13m 12s	124.5%	24 GB	40 GB	4.1 GB	2.1 GB
2164	bb/b8667d	29840616	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (LDAL_III_H_4)	CACHED	0	2022-09-19 20:05:22.451	4m 25s	28s	136.3%	9.6 MB	209.7 MB	2.1 GB	874.6 KB
2257	21/d8a058	29840148	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (HDLI_V_A_18)	CACHED	0	2022-09-19 19:25:42.290	3m 20s	5s	89.9%	10.3 MB	40.2 MB	233.2 MB	15 MB
2165	d8/1e262e	29840614	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (LDAL_III_H_4)	CACHED	0	2022-09-19 20:05:17.386	18m 30s	14m 24s	124.0%	23.8 GB	39.9 GB	4.3 GB	2.3 GB
2239	2f/b567f4	29839841	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (HDLI_V_H_4)	CACHED	0	2022-09-19 18:54:07.257	7m 10s	4m 41s	99.4%	5.5 GB	6 GB	2.1 GB	150 KB
2256	92/9eb2b2	29839974	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (HDLI_V_H_1)	CACHED	0	2022-09-19 19:12:47.414	4m 10s	9s	94.4%	22.4 MB	52.3 MB	385.7 MB	28.7 MB
2271	d2/196255	29839956	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (HDLI_V_H_3)	CACHED	0	2022-09-19 19:09:52.301	2m 55s	3s	89.3%	4.3 MB	18.5 MB	154.2 MB	154.2 MB
2265	61/6a58a1	29840853	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (LDAL_III_H_1)	CACHED	0	2022-09-19 20:25:42.548	7m 55s	3s	91.1%	4.3 MB	18.5 MB	153.5 MB	153.4 MB
2235	98/4a1cc8	29843693	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (LDAL_PF_A_1)	CACHED	0	2022-09-19 21:37:32.707	31m 55s	22m 31s	99.9%	1.7 GB	1.7 GB	4.7 GB	471.7 KB
2250	cc/3c7953	29840747	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (LDAL_PF_H_18)	CACHED	0	2022-09-19 20:17:27.542	4m 35s	34s	148.5%	12.8 MB	209.7 MB	2.8 GB	960.4 KB
2275	5e/171060	29841161	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (LDAL_III_H_1)	CACHED	0	2022-09-19 20:49:52.569	4m 5s	10s	95.8%	24.5 MB	54.4 MB	473.2 MB	33.4 MB
2244	1c/6949ec	29839842	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (HDLI_V_H_4)	CACHED	0	2022-09-19 18:54:32.277	2m 25s	24s	143.0%	13.6 MB	209.7 MB	2.1 GB	937.5 KB
2269	21/ad2514	29840855	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (LDAL_III_A_18)	CACHED	0	2022-09-19 20:25:42.610	3m 55s	3s	90.7%	4.3 MB	18.5 MB	128.3 MB	128.2 MB
2273	45/322eb7	29841121	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (LDAL_PF_A_4)	CACHED	0	2022-09-19 20:46:32.507	3m 55s	44s	143.4%	13.7 MB	209.7 MB	3.4 GB	1.1 MB
2113	b3/bbd0be	29840032	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (LDAL_III_A_18)	CACHED	0	2022-09-19 19:17:02.289	4m 25s	35s	103.7%	15.3 MB	209.7 MB	1.9 GB	881.1 KB
2238	79/92de5a	29839844	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (HDLI_V_H_4)	CACHED	0	2022-09-19 18:55:07.251	3m 40s	2m 10s	99.7%	98.5 MB	585.6 MB	2.1 GB	29.9 MB
2228	02/bd70c5	29832888	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (LDAL_V_A_4)	CACHED	0	2022-09-19 15:11:11.845	3h 55m 5s	1h 30m 6s	1166.7%	10.1 GB	11.6 GB	54.9 GB	10.2 GB
2260	03/c61c2b	29840162	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (LDAL_PM_H_18)	CACHED	0	2022-09-19 19:26:42.378	8m	5m 31s	330.9%	5 GB	6 GB	13.9 GB	8.3 GB
2276	15/5c7766	29844513	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (LDAL_ADM_H_1)	CACHED	0	2022-09-19 21:46:57.921	4m 15s	15s	99.5%	4.6 MB	34.5 MB	627.7 MB	43 MB
2297	4e/00f609	29840984	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (LDAL_III_A_4)	CACHED	0	2022-09-19 20:34:32.484	3m 15s	9s	94.9%	24 MB	53.9 MB	369 MB	28.7 MB
2326	af/49ca0b	29841064	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (LDAL_III_H_4)	CACHED	0	2022-09-19 20:41:47.991	31m 59s	28m 3s	91.6%	10.9 GB	39.7 GB	27.1 GB	24.8 GB
2203	00/9c01c8	29840460	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (LDAL_PF_H_18)	CACHED	0	2022-09-19 19:50:57.393	4m 20s	2m 7s	482.4%	2.3 GB	2.7 GB	4.2 GB	1.2 MB
2292	7c/7f8cfb	29836807	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (LDAL_ADF_A_1)	CACHED	0	2022-09-19 16:55:17.080	3m 50s	19s	139.3%	8 MB	209.7 MB	1.4 GB	673 KB
2148	17/219a3d	29840014	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (LDAL_III_A_3)	CACHED	0	2022-09-19 19:16:52.317	10m 10s	6m 14s	99.9%	418.2 MB	491.8 MB	1.8 GB	458.4 KB
2283	7a/1b1231	29841297	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (LDAL_PM_A_3)	CACHED	0	2022-09-19 20:57:52.930	4m 51s	55s	102.6%	271.1 MB	515.4 MB	308.6 MB	61.2 MB
2229	e2/8a29a0	29844512	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (LDAL_ADM_H_1)	CACHED	0	2022-09-19 21:46:57.892	4m 15s	13s	95.8%	20.3 MB	50.3 MB	607.8 MB	41.9 MB
2139	dc/875bae	29836521	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (LDAL_III_H_18)	CACHED	0	2022-09-19 16:21:01.951	2m 5s	1m 32s	471.1%	2.3 GB	2.7 GB	2.4 GB	1.2 MB
2247	c0/33aae0	29839845	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (HDLI_V_H_4)	CACHED	0	2022-09-19 18:55:17.315	2m 10s	50s	99.4%	271.3 MB	515.4 MB	175.1 MB	65.1 MB
2284	4d/5a205c	29841293	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (LDAL_PM_A_3)	CACHED	0	2022-09-19 20:57:52.703	7m 20s	3m 24s	99.5%	200.8 MB	438.9 MB	3.1 GB	1.6 KB
2183	7d/a5e4f9	29846059	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (LDAL_ADM_A_18)	CACHED	0	2022-09-20 02:35:52.546	10m 5s	6m 15s	99.6%	5.7 GB	5.9 GB	2.7 GB	158.8 KB
2279	62/5955fd	29841298	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (LDAL_PM_A_3)	CACHED	0	2022-09-19 20:57:52.970	11m 59s	8m 1s	99.5%	5.2 GB	5.4 GB	3.1 GB	169.2 KB
2291	6c/53e0ea	29840746	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (LDAL_PF_H_18)	CACHED	0	2022-09-19 20:17:27.465	23m 40s	19m 33s	136.2%	28 GB	40 GB	5.6 GB	2.9 GB
2208	40/289076	29840496	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (LDAL_III_H_1)	CACHED	0	2022-09-19 19:53:37.563	4m	24s	142.4%	10.3 MB	209.7 MB	2 GB	823.1 KB
2285	da/d68fa2	29841294	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (LDAL_PM_A_3)	CACHED	0	2022-09-19 20:57:52.766	4m	5s	90.2%	34.9 MB	269 MB	48.5 MB	675 B
